RatingId	RaterId	Value	DateRated	MovieId
25227	593	4	19/04/2021 20:03:35	4995
25230	593	3	19/04/2021 20:03:35	48385
25229	593	3	19/04/2021 20:03:35	8961
25304	594	4.5	19/04/2021 20:03:35	8866
25305	594	5	19/04/2021 20:03:35	8869
25303	594	5	19/04/2021 20:03:35	8643
25300	594	4	19/04/2021 20:03:35	6723
25301	594	4	19/04/2021 20:03:35	7345
25302	594	4.5	19/04/2021 20:03:35	7450
25297	594	5	19/04/2021 20:03:35	2671
25296	594	4	19/04/2021 20:03:35	2640
25299	594	5	19/04/2021 20:03:35	4823
25298	594	0.5	19/04/2021 20:03:35	4517
25287	594	4.5	19/04/2021 20:03:35	2001
25286	594	4.5	19/04/2021 20:03:35	2000
25288	594	4	19/04/2021 20:03:35	2028
25285	594	4	19/04/2021 20:03:35	1923
25294	594	4	19/04/2021 20:03:35	2395
25295	594	3.5	19/04/2021 20:03:35	2617
25289	594	4.5	19/04/2021 20:03:35	2058
25290	594	4	19/04/2021 20:03:35	2059
25292	594	4	19/04/2021 20:03:35	2268
25293	594	5	19/04/2021 20:03:35	2269
25291	594	5	19/04/2021 20:03:35	2196
25282	594	4.5	19/04/2021 20:03:35	1580
25283	594	4.5	19/04/2021 20:03:35	1652
25284	594	4	19/04/2021 20:03:35	1687
25280	594	4	19/04/2021 20:03:35	1429
25281	594	5	19/04/2021 20:03:35	1497
25279	594	0.5	19/04/2021 20:03:35	1407
25278	594	4.5	19/04/2021 20:03:35	1370
25276	594	4.5	19/04/2021 20:03:35	990
25277	594	4.5	19/04/2021 20:03:35	1088
25273	594	4	19/04/2021 20:03:35	858
25272	594	5	19/04/2021 20:03:35	839
25275	594	4.5	19/04/2021 20:03:35	920
25274	594	4	19/04/2021 20:03:35	919
25270	594	4.5	19/04/2021 20:03:35	780
25271	594	5	19/04/2021 20:03:35	786
25269	594	4	19/04/2021 20:03:35	762
25261	594	4.5	19/04/2021 20:03:35	588
25259	594	5	19/04/2021 20:03:35	586
25260	594	5	19/04/2021 20:03:35	587
25263	594	5	19/04/2021 20:03:35	593
25262	594	4.5	19/04/2021 20:03:35	592
25267	594	5	19/04/2021 20:03:35	648
25268	594	5	19/04/2021 20:03:35	653
25264	594	4	19/04/2021 20:03:35	594
25265	594	5	19/04/2021 20:03:35	595
25266	594	5	19/04/2021 20:03:35	597
25245	594	0.5	19/04/2021 20:03:35	253
25244	594	5	19/04/2021 20:03:35	252
25243	594	4	19/04/2021 20:03:35	223
25242	594	4.5	19/04/2021 20:03:35	204
25241	594	4	19/04/2021 20:03:35	196
25240	594	3.5	19/04/2021 20:03:35	186
25238	594	4.5	19/04/2021 20:03:35	158
25239	594	4.5	19/04/2021 20:03:35	165
25237	594	3.5	19/04/2021 20:03:35	150
25236	594	4	19/04/2021 20:03:35	145
25235	594	4.5	19/04/2021 20:03:35	140
25234	594	5	19/04/2021 20:03:35	110
25231	594	5	19/04/2021 20:03:35	11
25233	594	3.5	19/04/2021 20:03:35	70
25232	594	4.5	19/04/2021 20:03:35	28
25248	594	4.5	19/04/2021 20:03:35	315
25247	594	4.5	19/04/2021 20:03:35	289
25246	594	4.5	19/04/2021 20:03:35	284
25250	594	5	19/04/2021 20:03:35	339
25249	594	4	19/04/2021 20:03:35	329
25252	594	4.5	19/04/2021 20:03:35	377
25251	594	5	19/04/2021 20:03:35	364
25257	594	4	19/04/2021 20:03:35	509
25256	594	4	19/04/2021 20:03:35	497
25258	594	5	19/04/2021 20:03:35	552
25255	594	5	19/04/2021 20:03:35	480
25254	594	4.5	19/04/2021 20:03:35	393
25253	594	4.5	19/04/2021 20:03:35	380
25306	595	4	19/04/2021 20:03:35	501
25307	595	5	19/04/2021 20:03:35	509
25308	595	4	19/04/2021 20:03:35	780
25309	595	5	19/04/2021 20:03:35	1278
25310	595	4	19/04/2021 20:03:35	1966
25311	595	5	19/04/2021 20:03:35	2761
25312	595	3	19/04/2021 20:03:35	2770
25359	596	4	19/04/2021 20:03:35	2687
25357	596	3.5	19/04/2021 20:03:35	2640
25358	596	2.5	19/04/2021 20:03:35	2642
25360	596	4	19/04/2021 20:03:35	2959
25361	596	3.5	19/04/2021 20:03:35	3114
25362	596	4	19/04/2021 20:03:35	3786
25366	596	2.5	19/04/2021 20:03:35	6537
25365	596	5	19/04/2021 20:03:35	5971
25364	596	3	19/04/2021 20:03:35	4995
25363	596	3.5	19/04/2021 20:03:35	4886
25367	596	3.5	19/04/2021 20:03:35	8665
25368	596	4.5	19/04/2021 20:03:35	8874
25369	596	4	19/04/2021 20:03:35	8961
25370	596	2.5	19/04/2021 20:03:35	49530
25371	596	3	19/04/2021 20:03:35	77561
25372	596	3.5	19/04/2021 20:03:35	85414
25352	596	3.5	19/04/2021 20:03:35	1968
25349	596	3.5	19/04/2021 20:03:35	1909
25350	596	3	19/04/2021 20:03:35	1911
25351	596	3	19/04/2021 20:03:35	1961
25348	596	4	19/04/2021 20:03:35	1907
25347	596	2.5	19/04/2021 20:03:35	1831
25346	596	2	19/04/2021 20:03:35	1722
25353	596	5	19/04/2021 20:03:35	2288
25356	596	3.5	19/04/2021 20:03:35	2501
25355	596	3.5	19/04/2021 20:03:35	2428
25354	596	3	19/04/2021 20:03:35	2294
25373	596	5	19/04/2021 20:03:35	122906
25334	596	3.5	19/04/2021 20:03:35	1372
25333	596	3	19/04/2021 20:03:35	1265
25338	596	3	19/04/2021 20:03:35	1377
25335	596	4	19/04/2021 20:03:35	1374
25336	596	4	19/04/2021 20:03:35	1375
25337	596	4	19/04/2021 20:03:35	1376
25339	596	1	19/04/2021 20:03:35	1499
25340	596	2	19/04/2021 20:03:35	1562
25344	596	4.5	19/04/2021 20:03:35	1688
25345	596	3	19/04/2021 20:03:35	1690
25343	596	3.5	19/04/2021 20:03:35	1653
25342	596	2.5	19/04/2021 20:03:35	1644
25341	596	3.5	19/04/2021 20:03:35	1610
25329	596	3.5	19/04/2021 20:03:35	802
25331	596	4	19/04/2021 20:03:35	919
25332	596	4	19/04/2021 20:03:35	924
25330	596	3.5	19/04/2021 20:03:35	858
25327	596	4	19/04/2021 20:03:35	595
25328	596	4	19/04/2021 20:03:35	616
25325	596	3.5	19/04/2021 20:03:35	592
25326	596	4	19/04/2021 20:03:35	593
25324	596	4	19/04/2021 20:03:35	581
25320	596	3.5	19/04/2021 20:03:35	508
25321	596	4	19/04/2021 20:03:35	527
25322	596	3	19/04/2021 20:03:35	533
25323	596	4	19/04/2021 20:03:35	541
25319	596	4	19/04/2021 20:03:35	364
25318	596	3.5	19/04/2021 20:03:35	345
25317	596	3	19/04/2021 20:03:35	329
25313	596	3.5	19/04/2021 20:03:35	141
25314	596	3.5	19/04/2021 20:03:35	150
25315	596	2.5	19/04/2021 20:03:35	153
25316	596	4	19/04/2021 20:03:35	260
25391	597	5	19/04/2021 20:03:35	260
25387	597	3	19/04/2021 20:03:35	223
25390	597	5	19/04/2021 20:03:35	246
25389	597	2	19/04/2021 20:03:35	236
25388	597	4	19/04/2021 20:03:35	235
25385	597	1	19/04/2021 20:03:35	173
25386	597	4	19/04/2021 20:03:35	176
25384	597	3	19/04/2021 20:03:35	153
25383	597	2	19/04/2021 20:03:35	145
25382	597	2	19/04/2021 20:03:35	144
25381	597	5	19/04/2021 20:03:35	110
25380	597	5	19/04/2021 20:03:35	104
25379	597	5	19/04/2021 20:03:35	101
25378	597	2	19/04/2021 20:03:35	70
25377	597	4	19/04/2021 20:03:35	69
25375	597	3	19/04/2021 20:03:35	11
25374	597	3	19/04/2021 20:03:35	6
25376	597	5	19/04/2021 20:03:35	21
25395	597	5	19/04/2021 20:03:35	322
25396	597	3	19/04/2021 20:03:35	339
25397	597	5	19/04/2021 20:03:35	348
25398	597	4	19/04/2021 20:03:35	377
25392	597	5	19/04/2021 20:03:35	281
25393	597	3	19/04/2021 20:03:35	288
25394	597	4	19/04/2021 20:03:35	292
25407	597	4	19/04/2021 20:03:35	541
25408	597	4	19/04/2021 20:03:35	562
25406	597	3	19/04/2021 20:03:35	507
25405	597	4	19/04/2021 20:03:35	500
25399	597	2	19/04/2021 20:03:35	380
25401	597	5	19/04/2021 20:03:35	441
25400	597	4	19/04/2021 20:03:35	440
25402	597	5	19/04/2021 20:03:35	480
25403	597	3	19/04/2021 20:03:35	490
25404	597	4	19/04/2021 20:03:35	492
25409	597	4	19/04/2021 20:03:35	587
25410	597	4	19/04/2021 20:03:35	588
25411	597	4	19/04/2021 20:03:35	592
25413	597	3	19/04/2021 20:03:35	615
25414	597	4	19/04/2021 20:03:35	648
25412	597	4	19/04/2021 20:03:35	597
25419	597	5	19/04/2021 20:03:35	858
25421	597	4	19/04/2021 20:03:35	909
25420	597	3	19/04/2021 20:03:35	903
25424	597	5	19/04/2021 20:03:35	922
25423	597	4	19/04/2021 20:03:35	919
25422	597	4	19/04/2021 20:03:35	913
25417	597	1	19/04/2021 20:03:35	780
25418	597	1	19/04/2021 20:03:35	786
25416	597	4	19/04/2021 20:03:35	745
25415	597	3	19/04/2021 20:03:35	708
25457	597	5	19/04/2021 20:03:35	1610
25458	597	5	19/04/2021 20:03:35	1635
25456	597	3	19/04/2021 20:03:35	1597
25453	597	3	19/04/2021 20:03:35	1580
25454	597	2	19/04/2021 20:03:35	1581
25455	597	4	19/04/2021 20:03:35	1586
25459	597	4	19/04/2021 20:03:35	1641
25460	597	4	19/04/2021 20:03:35	1648
25461	597	2	19/04/2021 20:03:35	1687
25462	597	5	19/04/2021 20:03:35	1701
25451	597	1	19/04/2021 20:03:35	1562
25452	597	3	19/04/2021 20:03:35	1573
25450	597	4	19/04/2021 20:03:35	1552
25448	597	3	19/04/2021 20:03:35	1544
25449	597	1	19/04/2021 20:03:35	1550
25447	597	2	19/04/2021 20:03:35	1541
25446	597	2	19/04/2021 20:03:35	1485
25443	597	3	19/04/2021 20:03:35	1377
25445	597	3	19/04/2021 20:03:35	1392
25444	597	5	19/04/2021 20:03:35	1380
25438	597	5	19/04/2021 20:03:35	1265
25437	597	5	19/04/2021 20:03:35	1259
25434	597	5	19/04/2021 20:03:35	1246
25435	597	5	19/04/2021 20:03:35	1247
25436	597	5	19/04/2021 20:03:35	1257
25442	597	4	19/04/2021 20:03:35	1370
25441	597	5	19/04/2021 20:03:35	1278
25439	597	5	19/04/2021 20:03:35	1267
25440	597	5	19/04/2021 20:03:35	1272
25429	597	4	19/04/2021 20:03:35	1089
25430	597	5	19/04/2021 20:03:35	1090
25431	597	4	19/04/2021 20:03:35	1091
25432	597	5	19/04/2021 20:03:35	1124
25433	597	4	19/04/2021 20:03:35	1125
25427	597	2	19/04/2021 20:03:35	996
25428	597	5	19/04/2021 20:03:35	1073
25425	597	4	19/04/2021 20:03:35	942
25426	597	5	19/04/2021 20:03:35	953
25504	597	4	19/04/2021 20:03:35	2291
25505	597	5	19/04/2021 20:03:35	2302
25506	597	4	19/04/2021 20:03:35	2313
25509	597	5	19/04/2021 20:03:35	2395
25508	597	4	19/04/2021 20:03:35	2359
25507	597	3	19/04/2021 20:03:35	2321
25511	597	4	19/04/2021 20:03:35	2502
25513	597	3	19/04/2021 20:03:35	2539
25512	597	3	19/04/2021 20:03:35	2517
25510	597	4	19/04/2021 20:03:35	2470
25515	597	4	19/04/2021 20:03:35	2639
25514	597	3	19/04/2021 20:03:35	2567
25501	597	5	19/04/2021 20:03:35	2288
25503	597	5	19/04/2021 20:03:35	2290
25502	597	5	19/04/2021 20:03:35	2289
25500	597	5	19/04/2021 20:03:35	2259
25499	597	3	19/04/2021 20:03:35	2171
25496	597	3	19/04/2021 20:03:35	2133
25497	597	4	19/04/2021 20:03:35	2134
25498	597	3	19/04/2021 20:03:35	2155
25487	597	5	19/04/2021 20:03:35	2064
25489	597	4	19/04/2021 20:03:35	2100
25488	597	2	19/04/2021 20:03:35	2088
25491	597	4	19/04/2021 20:03:35	2108
25490	597	3	19/04/2021 20:03:35	2105
25494	597	5	19/04/2021 20:03:35	2114
25495	597	4	19/04/2021 20:03:35	2116
25493	597	5	19/04/2021 20:03:35	2110
25492	597	5	19/04/2021 20:03:35	2109
25463	597	3	19/04/2021 20:03:35	1722
25464	597	5	19/04/2021 20:03:35	1777
25465	597	4	19/04/2021 20:03:35	1845
25466	597	4	19/04/2021 20:03:35	1883
25467	597	4	19/04/2021 20:03:35	1885
25476	597	5	19/04/2021 20:03:35	1961
25474	597	5	19/04/2021 20:03:35	1958
25475	597	4	19/04/2021 20:03:35	1959
25471	597	5	19/04/2021 20:03:35	1955
25470	597	5	19/04/2021 20:03:35	1954
25472	597	5	19/04/2021 20:03:35	1956
25473	597	4	19/04/2021 20:03:35	1957
25468	597	5	19/04/2021 20:03:35	1923
25469	597	4	19/04/2021 20:03:35	1945
25478	597	5	19/04/2021 20:03:35	1968
25477	597	4	19/04/2021 20:03:35	1965
25481	597	4	19/04/2021 20:03:35	2001
25480	597	5	19/04/2021 20:03:35	2000
25479	597	5	19/04/2021 20:03:35	1997
25486	597	5	19/04/2021 20:03:35	2028
25485	597	3	19/04/2021 20:03:35	2023
25483	597	4	19/04/2021 20:03:35	2014
25482	597	3	19/04/2021 20:03:35	2013
25484	597	3	19/04/2021 20:03:35	2022
25522	597	3	19/04/2021 20:03:35	3033
25524	597	5	19/04/2021 20:03:35	3072
25523	597	5	19/04/2021 20:03:35	3040
25516	597	4	19/04/2021 20:03:35	2640
25517	597	5	19/04/2021 20:03:35	2690
25518	597	4	19/04/2021 20:03:35	2749
25519	597	2	19/04/2021 20:03:35	2770
25520	597	4	19/04/2021 20:03:35	2779
25521	597	3	19/04/2021 20:03:35	2928
25525	598	0.5	19/04/2021 20:03:35	593
25671	599	3	19/04/2021 20:03:35	593
25670	599	3.5	19/04/2021 20:03:35	592
25669	599	3	19/04/2021 20:03:35	588
25667	599	3	19/04/2021 20:03:35	586
25668	599	2.5	19/04/2021 20:03:35	587
25665	599	3	19/04/2021 20:03:35	580
25666	599	2	19/04/2021 20:03:35	585
25664	599	1.5	19/04/2021 20:03:35	577
25663	599	0.5	19/04/2021 20:03:35	575
25675	599	3	19/04/2021 20:03:35	597
25674	599	3.5	19/04/2021 20:03:35	596
25672	599	3.5	19/04/2021 20:03:35	594
25673	599	3.5	19/04/2021 20:03:35	595
25678	599	3.5	19/04/2021 20:03:35	608
25677	599	2.5	19/04/2021 20:03:35	605
25676	599	3	19/04/2021 20:03:35	599
25686	599	3	19/04/2021 20:03:35	647
25687	599	3	19/04/2021 20:03:35	648
25683	599	3.5	19/04/2021 20:03:35	628
25684	599	1	19/04/2021 20:03:35	634
25685	599	2	19/04/2021 20:03:35	637
25680	599	2.5	19/04/2021 20:03:35	613
25679	599	1.5	19/04/2021 20:03:35	612
25682	599	2.5	19/04/2021 20:03:35	627
25681	599	0.5	19/04/2021 20:03:35	619
25688	599	2	19/04/2021 20:03:35	653
25690	599	1.5	19/04/2021 20:03:35	667
25689	599	2	19/04/2021 20:03:35	663
25696	599	2	19/04/2021 20:03:35	708
25694	599	0.5	19/04/2021 20:03:35	704
25695	599	2.5	19/04/2021 20:03:35	707
25691	599	2.5	19/04/2021 20:03:35	673
25692	599	1.5	19/04/2021 20:03:35	688
25693	599	2.5	19/04/2021 20:03:35	694
25698	599	4	19/04/2021 20:03:35	745
25697	599	1	19/04/2021 20:03:35	742
25699	599	2.5	19/04/2021 20:03:35	762
25700	599	3	19/04/2021 20:03:35	764
25704	599	2	19/04/2021 20:03:35	786
25705	599	2.5	19/04/2021 20:03:35	788
25701	599	3.5	19/04/2021 20:03:35	780
25702	599	2.5	19/04/2021 20:03:35	782
25703	599	2	19/04/2021 20:03:35	784
25706	599	2.5	19/04/2021 20:03:35	802
25708	599	1.5	19/04/2021 20:03:35	809
25707	599	1.5	19/04/2021 20:03:35	806
25712	599	3	19/04/2021 20:03:35	837
25711	599	1.5	19/04/2021 20:03:35	833
25710	599	2.5	19/04/2021 20:03:35	832
25709	599	2	19/04/2021 20:03:35	818
25726	599	3.5	19/04/2021 20:03:35	913
25727	599	3	19/04/2021 20:03:35	916
25725	599	4	19/04/2021 20:03:35	912
25724	599	2.5	19/04/2021 20:03:35	910
25728	599	3	19/04/2021 20:03:35	919
25729	599	3	19/04/2021 20:03:35	920
25730	599	2.5	19/04/2021 20:03:35	922
25732	599	5	19/04/2021 20:03:35	924
25731	599	4	19/04/2021 20:03:35	923
25722	599	3.5	19/04/2021 20:03:35	892
25723	599	3.5	19/04/2021 20:03:35	898
25721	599	1.5	19/04/2021 20:03:35	886
25719	599	2.5	19/04/2021 20:03:35	880
25720	599	1.5	19/04/2021 20:03:35	881
25718	599	4	19/04/2021 20:03:35	861
25717	599	4	19/04/2021 20:03:35	858
25716	599	3.5	19/04/2021 20:03:35	851
25713	599	3	19/04/2021 20:03:35	838
25715	599	1.5	19/04/2021 20:03:35	849
25714	599	1.5	19/04/2021 20:03:35	842
25735	599	5	19/04/2021 20:03:35	951
25736	599	3.5	19/04/2021 20:03:35	953
25733	599	4	19/04/2021 20:03:35	928
25734	599	3	19/04/2021 20:03:35	931
25742	599	4	19/04/2021 20:03:35	1050
25743	599	3	19/04/2021 20:03:35	1073
25741	599	2	19/04/2021 20:03:35	1049
25740	599	2	19/04/2021 20:03:35	996
25739	599	3	19/04/2021 20:03:35	994
25738	599	3.5	19/04/2021 20:03:35	991
25737	599	3	19/04/2021 20:03:35	968
25751	599	2	19/04/2021 20:03:35	1126
25748	599	2.5	19/04/2021 20:03:35	1093
25750	599	3	19/04/2021 20:03:35	1114
25749	599	3.5	19/04/2021 20:03:35	1103
25753	599	3.5	19/04/2021 20:03:35	1245
25752	599	4	19/04/2021 20:03:35	1213
25747	599	1.5	19/04/2021 20:03:35	1091
25746	599	3.5	19/04/2021 20:03:35	1090
25744	599	2.5	19/04/2021 20:03:35	1088
25745	599	5	19/04/2021 20:03:35	1089
25763	599	2.5	19/04/2021 20:03:35	1271
25762	599	2.5	19/04/2021 20:03:35	1268
25764	599	3.5	19/04/2021 20:03:35	1278
25765	599	4	19/04/2021 20:03:35	1282
25768	599	2.5	19/04/2021 20:03:35	1370
25767	599	2.5	19/04/2021 20:03:35	1366
25766	599	2.5	19/04/2021 20:03:35	1359
25769	599	3	19/04/2021 20:03:35	1371
25770	599	3	19/04/2021 20:03:35	1372
25758	599	2	19/04/2021 20:03:35	1257
25757	599	4.5	19/04/2021 20:03:35	1249
25756	599	3.5	19/04/2021 20:03:35	1248
25755	599	3.5	19/04/2021 20:03:35	1247
25754	599	4	19/04/2021 20:03:35	1246
25759	599	3	19/04/2021 20:03:35	1259
25760	599	4	19/04/2021 20:03:35	1265
25761	599	3	19/04/2021 20:03:35	1266
25776	599	3	19/04/2021 20:03:35	1380
25777	599	1	19/04/2021 20:03:35	1381
25778	599	2	19/04/2021 20:03:35	1382
25779	599	3	19/04/2021 20:03:35	1391
25782	599	2.5	19/04/2021 20:03:35	1407
25783	599	4	19/04/2021 20:03:35	1408
25781	599	3	19/04/2021 20:03:35	1405
25780	599	2.5	19/04/2021 20:03:35	1396
25774	599	4.5	19/04/2021 20:03:35	1377
25775	599	1.5	19/04/2021 20:03:35	1378
25773	599	3.5	19/04/2021 20:03:35	1376
25772	599	3	19/04/2021 20:03:35	1375
25771	599	3	19/04/2021 20:03:35	1374
25789	599	2	19/04/2021 20:03:35	1487
25788	599	2.5	19/04/2021 20:03:35	1485
25791	599	1.5	19/04/2021 20:03:35	1541
25790	599	2	19/04/2021 20:03:35	1499
25784	599	4	19/04/2021 20:03:35	1411
25786	599	1	19/04/2021 20:03:35	1439
25785	599	4	19/04/2021 20:03:35	1429
25787	599	2.5	19/04/2021 20:03:35	1480
25792	599	2.5	19/04/2021 20:03:35	1544
25793	599	3	19/04/2021 20:03:35	1552
25795	599	3.5	19/04/2021 20:03:35	1573
25794	599	1.5	19/04/2021 20:03:35	1562
25822	599	2.5	19/04/2021 20:03:35	1713
25821	599	3	19/04/2021 20:03:35	1701
25820	599	3	19/04/2021 20:03:35	1694
25817	599	1	19/04/2021 20:03:35	1687
25818	599	1.5	19/04/2021 20:03:35	1689
25819	599	3	19/04/2021 20:03:35	1690
25816	599	4	19/04/2021 20:03:35	1682
25811	599	1.5	19/04/2021 20:03:35	1646
25812	599	2.5	19/04/2021 20:03:35	1647
25813	599	3.5	19/04/2021 20:03:35	1653
25815	599	2.5	19/04/2021 20:03:35	1672
25814	599	2.5	19/04/2021 20:03:35	1667
25808	599	3.5	19/04/2021 20:03:35	1639
25809	599	2	19/04/2021 20:03:35	1644
25810	599	3	19/04/2021 20:03:35	1645
25798	599	2	19/04/2021 20:03:35	1584
25799	599	3.5	19/04/2021 20:03:35	1587
25797	599	1.5	19/04/2021 20:03:35	1581
25796	599	3	19/04/2021 20:03:35	1580
25801	599	2.5	19/04/2021 20:03:35	1597
25800	599	2.5	19/04/2021 20:03:35	1591
25802	599	1	19/04/2021 20:03:35	1599
25804	599	3	19/04/2021 20:03:35	1619
25803	599	3	19/04/2021 20:03:35	1610
25805	599	2.5	19/04/2021 20:03:35	1623
25806	599	3	19/04/2021 20:03:35	1633
25807	599	3	19/04/2021 20:03:35	1635
25643	599	4	19/04/2021 20:03:35	480
25636	599	2	19/04/2021 20:03:35	453
25637	599	3	19/04/2021 20:03:35	454
25642	599	1	19/04/2021 20:03:35	473
25641	599	2	19/04/2021 20:03:35	468
25640	599	3.5	19/04/2021 20:03:35	466
25638	599	2	19/04/2021 20:03:35	455
25639	599	2	19/04/2021 20:03:35	460
25635	599	3.5	19/04/2021 20:03:35	441
25634	599	2.5	19/04/2021 20:03:35	440
25632	599	1.5	19/04/2021 20:03:35	437
25633	599	2	19/04/2021 20:03:35	438
25631	599	1.5	19/04/2021 20:03:35	435
25630	599	4	19/04/2021 20:03:35	431
25629	599	1.5	19/04/2021 20:03:35	429
25621	599	2.5	19/04/2021 20:03:35	379
25622	599	3	19/04/2021 20:03:35	380
25626	599	1.5	19/04/2021 20:03:35	415
25623	599	2.5	19/04/2021 20:03:35	393
25624	599	2.5	19/04/2021 20:03:35	405
25625	599	2	19/04/2021 20:03:35	414
25627	599	2.5	19/04/2021 20:03:35	423
25628	599	1.5	19/04/2021 20:03:35	424
25646	599	3	19/04/2021 20:03:35	500
25645	599	3	19/04/2021 20:03:35	497
25644	599	2.5	19/04/2021 20:03:35	492
25649	599	3	19/04/2021 20:03:35	508
25647	599	2	19/04/2021 20:03:35	502
25648	599	1	19/04/2021 20:03:35	505
25650	599	2.5	19/04/2021 20:03:35	524
25662	599	2	19/04/2021 20:03:35	562
25661	599	2.5	19/04/2021 20:03:35	553
25660	599	2	19/04/2021 20:03:35	552
25659	599	3.5	19/04/2021 20:03:35	551
25656	599	2	19/04/2021 20:03:35	546
25658	599	1.5	19/04/2021 20:03:35	548
25657	599	2.5	19/04/2021 20:03:35	547
25653	599	4.5	19/04/2021 20:03:35	541
25654	599	2	19/04/2021 20:03:35	542
25655	599	1.5	19/04/2021 20:03:35	544
25651	599	2.5	19/04/2021 20:03:35	533
25652	599	3	19/04/2021 20:03:35	535
25604	599	5	19/04/2021 20:03:35	293
25603	599	3	19/04/2021 20:03:35	292
25602	599	3	19/04/2021 20:03:35	288
25601	599	3	19/04/2021 20:03:35	281
25600	599	1.5	19/04/2021 20:03:35	277
25599	599	3	19/04/2021 20:03:35	276
25598	599	1	19/04/2021 20:03:35	274
25597	599	1	19/04/2021 20:03:35	267
25609	599	4	19/04/2021 20:03:35	318
25608	599	2.5	19/04/2021 20:03:35	314
25605	599	5	19/04/2021 20:03:35	296
25606	599	3.5	19/04/2021 20:03:35	300
25607	599	3.5	19/04/2021 20:03:35	303
25620	599	3	19/04/2021 20:03:35	377
25617	599	3	19/04/2021 20:03:35	348
25616	599	2.5	19/04/2021 20:03:35	345
25619	599	3	19/04/2021 20:03:35	364
25618	599	2	19/04/2021 20:03:35	350
25615	599	3	19/04/2021 20:03:35	338
25613	599	1.5	19/04/2021 20:03:35	332
25614	599	2.5	19/04/2021 20:03:35	333
25611	599	2.5	19/04/2021 20:03:35	327
25610	599	3.5	19/04/2021 20:03:35	322
25612	599	4	19/04/2021 20:03:35	329
25534	599	4	19/04/2021 20:03:35	21
25533	599	1.5	19/04/2021 20:03:35	20
25532	599	3	19/04/2021 20:03:35	19
25531	599	3	19/04/2021 20:03:35	18
25526	599	4.5	19/04/2021 20:03:35	6
25527	599	2.5	19/04/2021 20:03:35	11
25528	599	1.5	19/04/2021 20:03:35	12
25530	599	3	19/04/2021 20:03:35	16
25529	599	1.5	19/04/2021 20:03:35	15
25536	599	2	19/04/2021 20:03:35	65
25537	599	2.5	19/04/2021 20:03:35	69
25538	599	3.5	19/04/2021 20:03:35	70
25539	599	3	19/04/2021 20:03:35	73
25547	599	1.5	19/04/2021 20:03:35	93
25548	599	2	19/04/2021 20:03:35	95
25544	599	0.5	19/04/2021 20:03:35	87
25546	599	2.5	19/04/2021 20:03:35	89
25545	599	0.5	19/04/2021 20:03:35	88
25541	599	2.5	19/04/2021 20:03:35	76
25540	599	1	19/04/2021 20:03:35	75
25542	599	2	19/04/2021 20:03:35	79
25543	599	2.5	19/04/2021 20:03:35	81
25535	599	2.5	19/04/2021 20:03:35	24
25549	599	3	19/04/2021 20:03:35	97
25550	599	2	19/04/2021 20:03:35	100
25551	599	2.5	19/04/2021 20:03:35	101
25552	599	2.5	19/04/2021 20:03:35	104
25553	599	3.5	19/04/2021 20:03:35	110
25556	599	3	19/04/2021 20:03:35	141
25557	599	2.5	19/04/2021 20:03:35	144
25558	599	3	19/04/2021 20:03:35	145
25555	599	5	19/04/2021 20:03:35	112
25554	599	3.5	19/04/2021 20:03:35	111
25561	599	2	19/04/2021 20:03:35	153
25559	599	2.5	19/04/2021 20:03:35	147
25560	599	2.5	19/04/2021 20:03:35	150
25573	599	2.5	19/04/2021 20:03:35	175
25574	599	2.5	19/04/2021 20:03:35	185
25572	599	2.5	19/04/2021 20:03:35	173
25570	599	3	19/04/2021 20:03:35	170
25571	599	2	19/04/2021 20:03:35	172
25576	599	1.5	19/04/2021 20:03:35	193
25575	599	1.5	19/04/2021 20:03:35	186
25577	599	2.5	19/04/2021 20:03:35	196
25578	599	3	19/04/2021 20:03:35	198
25579	599	2.5	19/04/2021 20:03:35	203
25580	599	2.5	19/04/2021 20:03:35	207
25568	599	3	19/04/2021 20:03:35	165
25569	599	1.5	19/04/2021 20:03:35	168
25567	599	2.5	19/04/2021 20:03:35	164
25566	599	3.5	19/04/2021 20:03:35	163
25563	599	1.5	19/04/2021 20:03:35	157
25564	599	1	19/04/2021 20:03:35	158
25562	599	2.5	19/04/2021 20:03:35	155
25565	599	3.5	19/04/2021 20:03:35	161
25587	599	1	19/04/2021 20:03:35	234
25588	599	3.5	19/04/2021 20:03:35	235
25589	599	2.5	19/04/2021 20:03:35	236
25590	599	1.5	19/04/2021 20:03:35	240
25584	599	3.5	19/04/2021 20:03:35	223
25583	599	2	19/04/2021 20:03:35	218
25581	599	4.5	19/04/2021 20:03:35	215
25582	599	2.5	19/04/2021 20:03:35	216
25586	599	3.5	19/04/2021 20:03:35	231
25585	599	2.5	19/04/2021 20:03:35	229
25595	599	5	19/04/2021 20:03:35	260
25594	599	3	19/04/2021 20:03:35	253
25593	599	2	19/04/2021 20:03:35	252
25592	599	1	19/04/2021 20:03:35	250
25591	599	1.5	19/04/2021 20:03:35	248
25596	599	2.5	19/04/2021 20:03:35	262
25933	599	3	19/04/2021 20:03:35	2924
25930	599	2.5	19/04/2021 20:03:35	2779
25931	599	3	19/04/2021 20:03:35	2788
25932	599	1.5	19/04/2021 20:03:35	2841
25928	599	2	19/04/2021 20:03:35	2698
25929	599	3	19/04/2021 20:03:35	2761
25927	599	2.5	19/04/2021 20:03:35	2671
25923	599	4	19/04/2021 20:03:35	2640
